time,open,high,low,close,ATR
2024/03/14 16:15,438.51,438.78,438.35,438.52,0.696113570938506
2024/03/14 16:20,438.51,439.36,438.49,439.29,0.7085340301571845
2024/03/14 16:25,439.3,439.44,439.05,439.22,0.6857815994316704
2024/03/14 16:30,439.24,439.62,439.22,439.33,0.6653686280436923
2024/03/14 16:35,439.34,439.82,439.33,439.45,0.6528422974691435
2024/03/14 16:40,439.42,439.46,439.02,439.09,0.6376392762213473
2024/03/14 16:45,439.09,439.34,438.73,438.9,0.6356650422055337
2024/03/14 16:50,438.92,439.3,438.86,438.97,0.6216889677622811
2024/03/14 16:55,438.96,438.96,438.48,438.58,0.6122826129221188
2024/03/14 17:00,438.57,438.68,438.3,438.46,0.5956909977133957
2024/03/14 17:05,438.46,438.6,438.28,438.489,0.5759987835910139
2024/03/14 17:10,438.46,438.61,438.0,438.23,0.5784274419059424
2024/03/14 17:15,438.23,438.27,437.58,437.72,0.5863969103412321
2024/03/14 17:20,437.67,438.34,437.67,438.3,0.5923685596025697
2024/03/14 17:25,438.3,438.53,438.13,438.14,0.5786279482023845
2024/03/14 17:30,438.12,438.51,437.82,438.4,0.5865830947593569
2024/03/14 17:35,438.41,438.66,438.23,438.49,0.5753985879908319
2024/03/14 17:40,438.45,438.68,438.24,438.6,0.5657272602772009
2024/03/14 17:45,438.55,438.75,438.16,438.73,0.5674610274002562
2024/03/14 17:50,438.66,439.36,438.66,439.22,0.5769280968716657
2024/03/14 17:55,439.21,439.59,439.21,439.55,0.5628618042379749
2024/03/14 18:00,439.56,440.32,439.56,440.03,0.5776573896495468
2024/03/14 18:05,440.04,440.25,439.9,440.23,0.5613961475317237
2024/03/14 18:10,440.26,440.44,440.02,440.25,0.5512964227080304
2024/03/14 18:15,440.26,440.36,439.87,440.06,0.5469181068003145
2024/03/14 18:20,440.09,440.19,439.55,439.64,0.553566813457434
2024/03/14 18:25,439.64,439.99,439.64,439.71,0.5390263267819047
2024/03/14 18:30,439.7,439.89,439.35,439.71,0.5390958748689089
2024/03/14 18:35,439.71,439.71,439.19,439.23,0.5377318838068427
2024/03/14 18:40,439.22,439.65,439.0,439.59,0.5457510349634951
2024/03/14 18:45,439.59,439.95,439.5,439.62,0.5389116753232447
2024/03/14 18:50,439.64,439.64,438.73,438.79,0.5654179842287249
2024/03/14 18:55,438.8,438.9,438.52,438.56,0.5521738424981014
2024/03/14 19:00,438.51,438.51,437.945,438.12,0.5566614251768092
2024/03/14 19:05,438.1,438.18,437.13,437.29,0.5918998948070379
2024/03/14 19:10,437.29,437.5,436.9,436.94,0.5924784737493939
2024/03/14 19:15,436.95,437.49,436.86,437.11,0.5951585827672939
2024/03/14 19:20,437.13,437.39,436.92,436.96,0.5862186839981993
2024/03/14 19:25,436.93,437.33,436.65,437.13,0.5929173494268998
2024/03/14 19:30,437.14,437.18,436.54,436.59,0.5962803958964059
2024/03/14 19:35,436.57,437.46,436.4,437.34,0.6294032247609486
2024/03/14 19:40,437.37,437.7,437.24,437.7,0.6173029944208793
2024/03/14 19:45,437.71,438.0,437.29,437.81,0.6239242091051008
2024/03/14 19:50,437.84,438.81,437.67,438.74,0.6607867655975926
2024/03/14 19:55,438.73,439.19,438.35,439.18,0.6735877109120485
2024/03/15 13:30,436.07,436.78,435.63,436.12,0.8790457315611887
2024/03/15 13:35,436.15,436.32,435.02,435.3,0.9091138935925333
2024/03/15 13:40,435.26,435.96,434.5,434.51,0.9484629011930652
2024/03/15 13:45,434.53,435.14,434.22,434.79,0.946429836822129
2024/03/15 13:50,434.81,435.43,434.71,435.17,0.9302562770491216
2024/03/15 13:55,435.15,435.67,434.68,434.85,0.934523685831328
2024/03/15 14:00,434.84,435.24,434.09,434.27,0.9499148511290926
2024/03/15 14:05,434.32,434.32,433.31,434.27,0.9542066474770138
2024/03/15 14:10,434.27,435.08,434.24,434.86,0.9460490298000824
2024/03/15 14:15,434.87,435.3,434.7,434.8,0.921331241957221
2024/03/15 14:20,434.77,435.28,434.59,435.16,0.9048075818174194
2024/03/15 14:25,435.14,435.62,435.0,435.12,0.8844641831161754
2024/03/15 14:30,435.09,435.5,434.85,435.109,0.8677167414650183
2024/03/15 14:35,435.06,436.23,435.06,435.77,0.8893084027889467
2024/03/15 14:40,435.82,436.19,435.68,435.87,0.8622149454468785
2024/03/15 14:45,435.89,436.69,435.83,436.48,0.8620567350578167
2024/03/15 14:50,436.47,436.51,435.75,435.75,0.8547669682679719
2024/03/15 14:55,435.77,436.13,435.4,435.55,0.845855041963118
2024/03/15 15:00,435.58,435.68,435.16,435.49,0.822579681822894
2024/03/15 15:05,435.48,435.5,434.94,435.2,0.8038239902641161
2024/03/15 15:10,435.201,435.6,435.09,435.16,0.7828365623881112
2024/03/15 15:15,435.15,435.55,434.8,434.88,0.7804910936461031
2024/03/15 15:20,434.89,435.06,434.55,434.64,0.7611703012428094
2024/03/15 15:25,434.71,435.16,434.51,435.06,0.753229565439754
2024/03/15 15:30,435.03,435.22,434.53,434.6,0.7487131679083469
2024/03/15 15:35,434.51,434.81,434.105,434.35,0.7455907987720353
2024/03/15 15:40,434.34,434.46,434.12,434.25,0.7166200274311738
2024/03/15 15:45,434.26,434.42,433.84,433.86,0.7068614540432357
2024/03/15 15:50,433.85,434.36,433.76,434.14,0.6992284930401491
2024/03/15 15:55,434.15,434.39,433.97,434.105,0.6792836006801356
2024/03/15 16:00,434.1,434.39,433.95,434.05,0.6621919149172687
2024/03/15 16:05,434.05,434.12,433.8,433.83,0.6377496352803205
2024/03/15 16:10,433.83,433.98,433.47,433.555,0.6286246613317256
2024/03/15 16:15,433.53,433.69,433.12,433.38,0.6244371855223161
2024/03/15 16:20,433.4,433.78,433.4,433.66,0.6084059579850062
2024/03/15 16:25,433.64,433.86,433.47,433.56,0.5928055324146476
2024/03/15 16:30,433.55,434.2,433.49,433.54,0.6011765658135999
2024/03/15 16:35,433.56,434.06,433.43,433.93,0.6032353825411996
2024/03/15 16:40,433.95,434.08,433.63,433.71,0.5922899980739702
2024/03/15 16:45,433.71,434.01,433.48,433.51,0.587840712497256
2024/03/15 16:50,433.5,433.56,432.95,432.99,0.5894235187474529
2024/03/15 16:55,432.97,433.02,432.74,432.87,0.5673218388369186
2024/03/15 17:00,432.85,433.24,432.84,432.88,0.5553702789199982
2024/03/15 17:05,432.86,433.51,432.8,433.41,0.5664152589971397
2024/03/15 17:10,433.36,433.85,433.32,433.55,0.5638141690687747
2024/03/15 17:15,433.54,433.77,433.49,433.62,0.5435417284210031
2024/03/15 17:20,433.6,434.22,433.59,434.2,0.5497173192480781
2024/03/15 17:25,434.22,434.28,433.73,433.79,0.549737510730355
2024/03/15 17:30,433.8,434.01,433.75,433.82,0.5290419742496147
2024/03/15 17:35,433.84,434.24,433.82,434.23,0.5212532618032149
2024/03/15 17:40,434.2,434.33,434.1,434.1,0.5004494573886967
2024/03/15 17:45,434.06,434.1,433.48,433.55,0.508988781860933
2024/03/15 17:50,433.54,434.26,433.54,434.23,0.5240610117280071
2024/03/15 17:55,434.22,434.6,434.22,434.52,0.5137709394617206
2024/03/15 18:00,434.53,434.76,434.49,434.57,0.4963587295001678
2024/03/15 18:05,434.56,434.58,434.15,434.24,0.4916188202501563
2024/03/15 18:10,434.22,434.42,433.87,434.03,0.4957889045180031
2024/03/15 18:15,434.03,434.23,433.91,434.17,0.4832325541952881
2024/03/15 18:20,434.2,434.27,433.85,433.86,0.478715943181336
2024/03/15 18:25,433.86,433.99,433.6,433.93,0.4723790900969539
2024/03/15 18:30,433.91,434.36,433.88,434.24,0.4729234408043156
2024/03/15 18:35,434.18,434.54,434.04,434.49,0.4748574807468645
2024/03/15 18:40,434.52,434.99,434.49,434.82,0.4766533749792313
2024/03/15 18:45,434.8,434.82,434.17,434.24,0.4890352767664274
2024/03/15 18:50,434.25,434.665,434.2,434.62,0.4873184712831135
2024/03/15 18:55,434.59,434.89,434.48,434.57,0.4817957233343174
2024/03/15 19:00,434.58,434.98,434.43,434.97,0.4866674573818669
2024/03/15 19:05,434.95,434.95,434.25,434.28,0.5033340675688784
2024/03/15 19:10,434.3,434.62,434.19,434.53,0.4980959198853876
2024/03/15 19:15,434.59,434.62,434.26,434.37,0.4882319256078609
2024/03/15 19:20,434.37,434.48,434.0,434.41,0.4876439309215864
2024/03/15 19:25,434.38,435.09,434.37,434.69,0.5042407929986139
2024/03/15 19:30,434.68,434.8,434.31,434.37,0.5032235934987136
2024/03/15 19:35,434.36,434.7,434.13,434.19,0.5079933368202336
2024/03/15 19:40,434.19,434.39,433.99,434.17,0.5002795270473582
2024/03/15 19:45,434.15,434.3,434.06,434.16,0.4816881322582618
2024/03/15 19:50,434.14,434.28,433.57,433.82,0.4979961228112416
2024/03/15 19:55,433.81,434.19,433.66,433.89,0.5002821140390081
2024/03/18 13:30,438.73,439.8,438.57,439.51,0.886690534464795
2024/03/18 13:35,439.58,440.07,439.48,439.76,0.8654983534315935
2024/03/18 13:40,439.77,440.24,439.77,439.86,0.8379627567579097
2024/03/18 13:45,439.92,440.58,439.69,439.82,0.8416797027037723
2024/03/18 13:50,439.84,440.01,439.29,439.44,0.8329882953677865
2024/03/18 13:55,439.48,439.61,438.77,438.84,0.833489131412947
2024/03/18 14:00,438.83,439.36,438.79,439.19,0.8146684791691646
2024/03/18 14:05,439.19,440.0,438.92,439.87,0.8336207306570803
2024/03/18 14:10,439.9,440.45,439.89,440.02,0.8155049641815735
2024/03/18 14:15,440.03,440.35,440.0,440.09,0.7822546095971771
2024/03/18 14:20,440.1,440.5,439.99,440.49,0.7628078517688067
2024/03/18 14:25,440.499,441.04,440.45,440.83,0.7504644337853229
2024/03/18 14:30,440.85,440.95,440.29,440.45,0.7440026885149404
2024/03/18 14:35,440.45,440.75,440.32,440.601,0.7215739250495881
2024/03/18 14:40,440.61,440.96,440.57,440.73,0.6978900732603307
2024/03/18 14:45,440.77,441.01,440.49,440.63,0.68518363945602
2024/03/18 14:50,440.63,440.68,440.2,440.33,0.6705276652091628
2024/03/18 14:55,440.33,440.5,440.2,440.475,0.6440614034085091
2024/03/18 15:00,440.5,440.66,440.01,440.09,0.6444855888793324
2024/03/18 15:05,440.08,440.37,439.84,440.28,0.6363080468165251
2024/03/18 15:10,440.28,440.28,439.451,439.63,0.6500717577581984
2024/03/18 15:15,439.64,439.64,439.09,439.52,0.6429237750611849
2024/03/18 15:20,439.54,439.75,439.32,439.62,0.6277149339853866
2024/03/18 15:25,439.64,439.74,439.32,439.62,0.6128781529864316
2024/03/18 15:30,439.61,439.62,438.76,439.0,0.6305297134874017
2024/03/18 15:35,438.99,439.45,438.9,439.34,0.6247775910954453
2024/03/18 15:40,439.34,439.47,439.17,439.42,0.6015791917314858
2024/03/18 15:45,439.43,439.46,438.93,439.09,0.596466392322092
2024/03/18 15:50,439.08,439.19,438.58,438.75,0.5974330785848007
2024/03/18 15:55,438.77,439.16,438.64,439.01,0.5919021444001749
2024/03/18 16:00,439.02,439.04,438.43,438.79,0.5931948483715919
2024/03/18 16:05,438.76,439.13,438.73,439.08,0.5793952163450479
2024/03/18 16:10,439.06,439.47,439.05,439.42,0.5680098437489741
2024/03/18 16:15,439.4,439.42,439.08,439.25,0.5517234263383354
2024/03/18 16:20,439.26,439.32,439.1,439.25,0.5280288958855951
2024/03/18 16:25,439.199,439.3,438.86,438.94,0.5217411176080524
2024/03/18 16:30,438.95,438.99,438.53,438.8,0.5173310377789084
2024/03/18 16:35,438.79,439.01,438.73,438.9,0.5003788207946988
2024/03/18 16:40,438.96,439.19,438.75,439.11,0.4960660478807915
2024/03/18 16:45,439.1,439.17,438.71,438.71,0.4934899016035947
2024/03/18 16:50,438.71,438.78,438.05,438.26,0.5103834800604781
2024/03/18 16:55,438.23,438.251,437.85,437.92,0.5032132314847273
2024/03/18 17:00,437.92,438.07,437.66,437.7,0.4965551435215302
2024/03/18 17:05,437.7,438.2,437.61,438.07,0.5032297761271334
2024/03/18 17:10,438.06,438.16,437.88,438.05,0.4872847921180545
2024/03/18 17:15,438.07,438.17,437.86,438.16,0.4746215926810508
2024/03/18 17:20,438.14,438.69,438.14,438.65,0.4800057646324051
2024/03/18 17:25,438.67,438.87,438.54,438.83,0.4692910671586608
2024/03/18 17:30,438.89,438.94,438.53,438.57,0.465055990933044
2024/03/18 17:35,438.58,438.63,437.94,437.99,0.4811234201521121
2024/03/18 17:40,437.99,438.25,437.84,438.17,0.4760431758555344
2024/03/18 17:45,438.19,438.39,438.09,438.39,0.4634686632944257
2024/03/18 17:50,438.4,438.52,438.11,438.24,0.4596494730591073
2024/03/18 17:55,438.25,438.57,438.17,438.54,0.4553887964120266
2024/03/18 18:00,438.54,438.66,438.37,438.58,0.4435753109540262
2024/03/18 18:05,438.58,438.87,438.38,438.85,0.4468913601715964
2024/03/18 18:10,438.84,439.0,438.64,438.65,0.4406848344450548
2024/03/18 18:15,438.64,438.98,438.63,438.95,0.4342073462704096
2024/03/18 18:20,438.96,439.03,438.69,438.99,0.4274782501082357
2024/03/18 18:25,438.99,439.41,438.94,439.395,0.4305155179576493
2024/03/18 18:30,439.395,439.42,439.12,439.23,0.4211929809606752
2024/03/18 18:35,439.22,439.39,439.06,439.205,0.4146791966063402
2024/03/18 18:40,439.2,439.2,438.08,438.4,0.4654163968487444
2024/03/18 18:45,438.42,438.65,438.22,438.62,0.4628866542166877
2024/03/18 18:50,438.65,438.73,438.46,438.63,0.4491090360583555
2024/03/18 18:55,438.6,438.72,438.34,438.65,0.4441726763399053
2024/03/18 19:00,438.65,438.67,438.43,438.66,0.4295889137441984
2024/03/18 19:05,438.65,439.09,438.48,438.98,0.4424754199053241
2024/03/18 19:10,438.97,439.09,438.8,438.92,0.4315843184835126
2024/03/18 19:15,438.91,439.04,438.75,438.92,0.4214711528775488
2024/03/18 19:20,438.91,438.98,438.72,438.78,0.4099374991005803
2024/03/18 19:25,438.77,438.84,438.47,438.68,0.4070848205933923
2024/03/18 19:30,438.69,438.96,438.64,438.87,0.4008644762652923
2024/03/18 19:35,438.84,438.86,438.55,438.57,0.3950884422463424
2024/03/18 19:40,438.58,438.64,438.39,438.61,0.3847249820858894
2024/03/18 19:45,438.62,438.74,438.525,438.59,0.3726017690797567
2024/03/18 19:50,438.58,438.58,437.56,437.59,0.4195587855740578
2024/03/18 19:55,437.63,437.89,437.241,437.47,0.4359474437473394
2024/03/19 13:30,435.44,435.69,434.53,435.09,0.6148083406225334
2024/03/19 13:35,435.11,435.12,433.915,433.94,0.6569648877209228
2024/03/19 13:40,433.91,433.94,433.33,433.56,0.653610252883715
2024/03/19 13:45,433.67,434.0,433.42,433.99,0.6483523776777342
2024/03/19 13:50,433.98,434.49,433.66,434.02,0.6613272078436092
2024/03/19 13:55,434.015,434.61,433.89,434.24,0.6655181215690676
2024/03/19 14:00,434.24,434.76,434.11,434.72,0.6644096843141326
2024/03/19 14:05,434.74,435.09,434.54,434.61,0.656237564005977
2024/03/19 14:10,434.64,434.83,434.32,434.52,0.6457920237198351
2024/03/19 14:15,434.54,434.65,433.93,434.01,0.6510925934541305
2024/03/19 14:20,434.01,434.11,433.72,434.02,0.6324431224931202
2024/03/19 14:25,434.1,434.61,433.75,433.89,0.648697185172184
2024/03/19 14:30,433.86,434.45,433.68,434.31,0.657361671945598
2024/03/19 14:35,434.31,434.95,434.21,434.85,0.6632644096637702
2024/03/19 14:40,434.87,435.3,434.77,435.2,0.6537455232592173
2024/03/19 14:45,435.19,435.5,435.02,435.45,0.6413351287407031
2024/03/19 14:50,435.45,435.56,434.93,435.13,0.6405254766877954
2024/03/19 14:55,435.16,435.41,434.82,434.85,0.6369165140672408
2024/03/19 15:00,434.87,435.19,434.78,435.17,0.6207081916338683
2024/03/19 15:05,435.18,435.45,435.04,435.229,0.605657606517161
2024/03/19 15:10,435.21,435.27,434.91,435.1,0.588110634623075
2024/03/19 15:15,435.1,435.25,434.94,435.06,0.5682455892928555
2024/03/19 15:20,435.06,435.1,434.675,434.69,0.5580137614862238
2024/03/19 15:25,434.69,435.3,434.58,435.19,0.5695842070943526
2024/03/19 15:30,435.22,435.84,435.22,435.72,0.5753281923018972
2024/03/19 15:35,435.74,436.13,435.6,435.65,0.5720904642803312
2024/03/19 15:40,435.64,435.79,435.48,435.6,0.5533697168317363
2024/03/19 15:45,435.63,435.77,435.4,435.73,0.5402718799151841
2024/03/19 15:50,435.74,435.79,435.3,435.32,0.5366810313498145
2024/03/19 15:55,435.33,435.869,435.25,435.869,0.5425609576819727
2024/03/19 16:00,435.869,435.975,435.73,435.9,0.521306603561832
2024/03/19 16:05,435.92,436.17,435.8,435.82,0.5104989890217014
2024/03/19 16:10,435.84,435.94,435.59,435.69,0.4990347755201529
2024/03/19 16:15,435.71,436.57,435.61,436.51,0.5319608629829977
2024/03/19 16:20,436.52,436.91,436.5,436.9,0.5232493727699282
2024/03/19 16:25,436.91,436.91,436.6,436.78,0.5080172747149335
2024/03/19 16:30,436.82,437.3,436.82,437.22,0.5088731836638696
2024/03/19 16:35,437.23,437.43,437.15,437.37,0.4925250991164524
2024/03/19 16:40,437.37,438.08,437.28,438.05,0.5144875920367066
2024/03/19 16:45,438.04,438.15,437.81,437.97,0.5020241926055115
2024/03/19 16:50,437.97,438.5,437.97,438.285,0.5040224645622586
2024/03/19 16:55,438.28,438.4,437.82,437.9,0.509449431379239
2024/03/19 17:00,437.92,438.89,437.92,438.29,0.5437744719950083
2024/03/19 17:05,438.305,438.305,437.8,437.86,0.5410048668525074
2024/03/19 17:10,437.87,438.259,437.85,437.99,0.5315759477916134
2024/03/19 17:15,437.87,438.03,437.63,437.85,0.5221776658064966
2024/03/19 17:20,437.86,437.97,437.68,437.9,0.5055935468203198
2024/03/19 17:25,437.96,438.25,437.86,438.08,0.4973368649045816
2024/03/19 17:30,438.08,438.49,438.08,438.26,0.491098517411399
2024/03/19 17:35,438.27,438.52,438.08,438.45,0.4874486233105846
2024/03/19 17:40,438.47,438.56,438.2,438.33,0.4783451502169724
2024/03/19 17:45,438.4,438.74,438.4,438.58,0.4734633537729046
2024/03/19 17:50,438.57,438.67,437.97,438.12,0.4896445427891249
2024/03/19 17:55,438.11,438.39,438.02,438.39,0.4810985040184735
2024/03/19 18:00,438.4,438.4,437.95,438.16,0.4788771823028674
2024/03/19 18:05,438.19,438.33,437.94,438.04,0.4725288121383759
2024/03/19 18:10,438.06,438.49,437.86,438.39,0.4837767541284915
2024/03/19 18:15,438.39,438.87,438.31,438.57,0.4892212716907423
2024/03/19 18:20,438.56,438.71,438.23,438.36,0.4885626094271151
2024/03/19 18:25,438.36,438.56,438.27,438.47,0.4743795658966083
2024/03/19 18:30,438.49,438.97,438.47,438.7,0.4762095969039934
2024/03/19 18:35,438.68,438.86,438.59,438.67,0.4614803399822823
2024/03/19 18:40,438.68,438.86,438.59,438.78,0.4478031728406935
2024/03/19 18:45,438.81,438.88,438.65,438.76,0.4322458033520738
2024/03/19 18:50,438.73,438.91,438.475,438.5,0.4324425316840687
2024/03/19 18:55,438.47,438.61,438.17,438.41,0.4329823508494922
2024/03/19 19:00,438.4,438.64,438.24,438.29,0.4306264686459555
2024/03/19 19:05,438.3,438.33,437.89,437.95,0.4312960065998156
2024/03/19 19:10,437.93,438.16,437.575,437.7,0.44227486327126
2024/03/19 19:15,437.69,437.84,437.24,437.81,0.4535409444661675
2024/03/19 19:20,437.81,437.92,437.41,437.56,0.4575737341471549
2024/03/19 19:25,437.56,437.74,437.36,437.64,0.4520327531366435
2024/03/19 19:30,437.61,437.87,437.485,437.621,0.4472446993411684
2024/03/19 19:35,437.63,438.145,437.6,438.12,0.4542272208167963
2024/03/19 19:40,438.12,438.17,437.85,438.06,0.4446395621870246
2024/03/19 19:45,438.05,438.76,438.05,438.69,0.4635938791736643
2024/03/19 19:50,438.67,438.86,438.45,438.75,0.4597657449469757
2024/03/19 19:55,438.76,438.88,438.44,438.58,0.4583539060221916
2024/03/20 13:30,439.78,440.16,439.4,439.44,0.5384714841634666
2024/03/20 13:35,439.46,439.51,438.6,438.73,0.5650092352946452
2024/03/20 13:40,438.69,438.97,438.14,438.28,0.5839371470593163
2024/03/20 13:45,438.28,438.56,438.06,438.31,0.5779416365550795
2024/03/20 13:50,438.3,438.6,438.2,438.6,0.5652315196582905
2024/03/20 13:55,438.59,438.71,438.37,438.39,0.5491435539684109
2024/03/20 14:00,438.41,438.69,438.21,438.44,0.5442047286849542
2024/03/20 14:05,438.45,438.72,438.4,438.56,0.528190105207461
2024/03/20 14:10,438.56,438.64,438.23,438.49,0.5197479548354973
2024/03/20 14:15,438.53,438.72,438.47,438.505,0.5004802437758189
2024/03/20 14:20,438.49,439.07,438.36,439.04,0.5154459406489732
2024/03/20 14:25,439.0,439.49,438.89,439.28,0.5214855163169053
2024/03/20 14:30,439.29,439.45,439.0,439.0,0.5163794080085541
2024/03/20 14:35,438.93,438.93,438.32,438.6,0.5280665931508007
2024/03/20 14:40,438.55,438.64,438.35,438.45,0.5110618364971695
2024/03/20 14:45,438.44,438.61,438.18,438.22,0.5052717053188008
2024/03/20 14:50,438.2,438.62,438.2,438.46,0.4991808692246019
2024/03/20 14:55,438.45,438.63,438.36,438.47,0.482810807137129
2024/03/20 15:00,438.48,438.88,438.38,438.87,0.4840386066273341
2024/03/20 15:05,438.84,438.98,438.745,438.88,0.4662501347253826
2024/03/20 15:10,438.87,439.1,438.84,438.94,0.4515179822450015
2024/03/20 15:15,439.0,439.04,438.79,438.97,0.4371238406560729
2024/03/20 15:20,438.96,439.21,438.89,439.11,0.4287578520377814
2024/03/20 15:25,439.11,439.2,438.95,439.03,0.4159894340350827
2024/03/20 15:30,439.03,439.255,438.74,438.86,0.4230616173182901
2024/03/20 15:35,438.86,438.97,438.62,438.72,0.4178429303669853
2024/03/20 15:40,438.74,438.85,438.63,438.665,0.4037112924836312
2024/03/20 15:45,438.66,438.66,438.3,438.46,0.4009462001633724
2024/03/20 15:50,438.469,438.89,438.469,438.83,0.4030214715802749
2024/03/20 15:55,438.82,438.99,438.81,438.89,0.3870913664673986
2024/03/20 16:00,438.85,438.87,438.69,438.82,0.3737276974340122
2024/03/20 16:05,438.8,438.87,438.555,438.72,0.3695328619030111
2024/03/20 16:10,438.73,438.81,438.335,438.35,0.3770662289099405
2024/03/20 16:15,438.35,438.62,438.26,438.56,0.3758472125592314
2024/03/20 16:20,438.55,438.81,438.355,438.73,0.3815009830907137
2024/03/20 16:25,438.74,439.04,438.74,438.87,0.3763937700128058
2024/03/20 16:30,438.85,438.88,438.35,438.565,0.3873656435833177
2024/03/20 16:35,438.6,438.961,438.6,438.89,0.3879823833273675
2024/03/20 16:40,438.91,439.03,438.91,438.91,0.3702693559468403
2024/03/20 16:45,438.931,438.98,438.8,438.91,0.3566786876649236
2024/03/20 16:50,438.909,439.02,438.77,439.02,0.3490587814031433
2024/03/20 16:55,439.0,439.14,438.92,439.11,0.3398402970172024
2024/03/20 17:00,439.15,439.16,438.82,438.97,0.3398517043731188
2024/03/20 17:05,439.01,439.09,438.8,438.84,0.3362908683464649
2024/03/20 17:10,438.819,438.86,438.39,438.43,0.3458415206074336
2024/03/20 17:15,438.41,438.66,438.29,438.59,0.3475671262783315
2024/03/20 17:20,438.61,438.65,438.46,438.51,0.3363123315441648
2024/03/20 17:25,438.53,438.7,438.45,438.45,0.3301471650052959
2024/03/20 17:30,438.46,438.73,438.39,438.67,0.3308509389334913
2024/03/20 17:35,438.65,438.7,438.33,438.35,0.3336473004382422
2024/03/20 17:40,438.335,438.38,438.12,438.25,0.3283867789783671
2024/03/20 17:45,438.24,438.51,438.08,438.5,0.3356448661941985
2024/03/20 17:50,438.51,438.69,438.51,438.69,0.3252416614660413
2024/03/20 17:55,438.69,438.78,438.55,438.7,0.3184386856470356
2024/03/20 18:00,438.76,441.08,438.76,440.869,0.4656930652436756
2024/03/20 18:05,440.955,441.86,439.93,440.15,0.5702864177262706
2024/03/20 18:10,440.3,441.14,440.3,440.59,0.6002659593172519
2024/03/20 18:15,440.6,440.75,439.74,439.87,0.6295326765088761
2024/03/20 18:20,439.89,440.69,439.78,440.48,0.6495660567582439
2024/03/20 18:25,440.45,441.15,440.22,441.08,0.66959705270408
2024/03/20 18:30,441.08,441.56,439.27,439.31,0.7853401203680758
2024/03/20 18:35,439.32,441.3,439.03,440.97,0.8913872546275018
2024/03/20 18:40,441.0,441.81,440.41,441.55,0.9277167364398214
2024/03/20 18:45,441.58,442.88,441.57,442.81,0.9564512552655474
2024/03/20 18:50,442.79,442.96,441.9,442.67,0.9638475941751512
2024/03/20 18:55,442.68,443.04,442.02,442.21,0.9678584803055004
2024/03/20 19:00,442.29,442.93,442.09,442.5,0.9587257317122528
2024/03/20 19:05,442.48,443.47,442.48,443.02,0.960959608018521
2024/03/20 19:10,443.05,443.4,442.38,442.49,0.9651767788743396
2024/03/20 19:15,442.47,443.79,442.42,443.7,0.9940927232404586
2024/03/20 19:20,443.72,443.825,443.15,443.58,0.971300385866141
2024/03/20 19:25,443.58,443.95,443.26,443.78,0.9512075011614164
2024/03/20 19:30,443.83,444.11,443.76,444.01,0.908264108221317
2024/03/20 19:35,443.99,443.99,443.45,443.69,0.8833881004912231
2024/03/20 19:40,443.7,443.74,442.97,442.98,0.8752889504561344
2024/03/20 19:45,442.98,443.35,442.84,442.9,0.8491968825664139
2024/03/20 19:50,442.91,443.55,442.7,443.07,0.849254248097386
2024/03/20 19:55,443.18,443.9,443.09,443.83,0.8478789446618574
2024/03/21 13:30,448.88,448.97,448.05,448.16,1.1544590200431564
2024/03/21 13:35,448.16,448.91,448.05,448.7,1.1334262328972176
2024/03/21 13:40,448.71,449.32,448.2,448.48,1.1324672162617024
2024/03/21 13:45,448.44,448.87,447.64,447.64,1.139433843671582
2024/03/21 13:50,447.65,448.05,447.49,447.87,1.098045711980755
2024/03/21 13:55,447.88,447.95,447.38,447.92,1.0603281611249862
2024/03/21 14:00,447.9,448.05,447.53,447.79,1.0217332924732043
2024/03/21 14:05,447.76,448.39,447.52,448.26,1.0108952001536902
2024/03/21 14:10,448.26,448.37,447.69,447.89,0.9872598287141414
2024/03/21 14:15,447.92,448.27,447.76,448.27,0.9531698409488448
2024/03/21 14:20,448.269,448.86,448.25,448.41,0.9286577094524998
2024/03/21 14:25,448.45,448.65,448.19,448.21,0.8951821587773198
2024/03/21 14:30,448.21,448.27,447.35,447.76,0.8969548617217941
2024/03/21 14:35,447.73,448.01,447.6,447.63,0.8621723715988064
2024/03/21 14:40,447.64,448.06,447.3,447.97,0.8548743450560339
2024/03/21 14:45,447.97,448.45,447.72,448.45,0.8459547489806001
2024/03/21 14:50,448.43,448.43,447.99,448.3,0.8183865526248414
2024/03/21 14:55,448.27,448.36,447.77,447.85,0.802073227437355
2024/03/21 15:00,447.86,448.34,447.65,447.7,0.7940679969061152
2024/03/21 15:05,447.72,447.79,447.25,447.39,0.7759202828413941
2024/03/21 15:10,447.42,447.84,447.4,447.82,0.7526402626384366
2024/03/21 15:15,447.85,447.99,447.41,447.73,0.7403088153071186
2024/03/21 15:20,447.72,448.24,447.7,448.22,0.726001042785183
2024/03/21 15:25,448.22,448.23,447.9,448.15,0.6977152540148157
2024/03/21 15:30,448.16,448.44,448.02,448.32,0.6778784501566157
2024/03/21 15:35,448.34,448.71,448.33,448.64,0.6573157037168565
2024/03/21 15:40,448.69,448.88,448.59,448.77,0.6310788677370825
2024/03/21 15:45,448.775,448.89,448.63,448.78,0.6045732343272903
2024/03/21 15:50,448.76,449.22,448.75,448.85,0.5949608604467714
2024/03/21 15:55,448.86,448.91,448.7,448.75,0.5674636561291475
2024/03/21 16:00,448.77,448.92,448.59,448.87,0.5505019664056399
2024/03/21 16:05,448.88,449.08,448.69,448.73,0.5390375402338075
